Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t join, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe
cTOUCH,5,1500,1500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,1558,0.0692444,5483,215,58,0.00257778,1283,1275,0.004,0,0.003,0.006,0.006,0.008,0,0.045,0,0,0.008,0.001,74.4681,209,9.40426,35.5639,95,95,0,0.007
dTOUCH,5,1500,1500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,1649,0.0732889,66600,194,58,0.00257778,1270,1235,0.003,0,0,0.01,0.009,0.005,0,0.042,0,0.001,0.003,0.001,65.3846,107,12.8846,26.7917,10,10,50,0.011
reTOUCH,5,1500,1500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,1512,0.0672,18239,176,58,0.00257778,1339,1279,0.009,0,0,0.004,0.004,0.001,0,0.038,0,0,0.001,0.001,95.6522,71,16.6087,21.1634,93,93,0,0.005
rereTOUCH,5,1500,1500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,1500,0.0666667,14608,180,58,0.00257778,1339,1347,0.008,0,0.002,0.004,0.004,0.002,0,0.036,0,0,0.002,0.001,178.261,71,13.6522,15.0841,93,93,0,0.005
TOUCH,5,2000,2000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,2712,0.0678,967000,828,158,0.00395,1488,0,0.004,0,0.001,0.01,0.008,0.008,0,0.048,0,0,0.008,0.002,80.6452,472,16.5161,83.2675,7,7,0,0.012
cTOUCH,5,2000,2000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,2556,0.0639,30742,653,158,0.00395,706,1538,0.006,0,0.003,0.009,0.007,0.014,0,0.072,0,0,0.013,0.004,74.1935,837,28.3226,122.227,125,125,0,0.013
dTOUCH,5,2000,2000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,2875,0.071875,209546,697,158,0.00395,1386,1488,0.009,0,0.001,0.011,0.01,0.008,0,0.064,0.002,0,0.008,0,66.6667,287,16.641,50.3238,14,14,50,0.011
reTOUCH,5,2000,2000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,2484,0.0621,73742,828,158,0.00395,1520,1619,0.011,0,0.002,0.007,0.006,0.001,0,0.048,0,0,0.001,0.002,96.7742,127,27.7742,15.2479,125,125,0,0.009
rereTOUCH,5,2000,2000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,2646,0.06615,93688,608,158,0.00395,1520,1648,0.005,0,0.004,0.009,0.007,0.002,0,0.049,0,0.001,0.002,0.002,170.968,231,26.8387,39.0773,125,125,0,0.011
TOUCH,5,2500,2500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,4117,0.065872,720500,1495,262,0.004192,1987,0,0.008,0,0.001,0.013,0.012,0.01,0,0.066,0,0,0.01,0.001,81.5789,229,13.5,48.2258,8,8,0,0.014
cTOUCH,5,2500,2500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,3953,0.063248,47095,1008,262,0.004192,700,2053,0.014,0,0.004,0.012,0.009,0.016,0,0.106,0,0,0.014,0.005,81.5789,1225,29.5658,147.867,153,153,0,0.017
dTOUCH,5,2500,2500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,4009,0.064144,213275,942,262,0.004192,1665,1987,0.009,0,0.001,0.014,0.011,0.008,0,0.07,0,0,0.008,0.003,73.3333,254,21.4,60.1296,13,13,50,0.017
reTOUCH,5,2500,2500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,3787,0.060592,73659,1383,262,0.004192,1885,2114,0.01,0,0.003,0.01,0.01,0.003,0,0.058,0,0,0.002,0.002,94.7368,85,26.3421,-nan,153,153,0,0.012
rereTOUCH,5,2500,2500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,3627,0.058032,80751,855,262,0.004192,1885,2137,0.006,0,0.004,0.012,0.012,0.002,0,0.056,0,0,0.002,0.003,168.421,170,25.7368,35.4955,153,153,0,0.015
TOUCH,5,3000,3000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,4309,0.0478778,1165700,1549,276,0.00306667,2507,0,0.01,0,0.001,0.013,0.012,0.009,0,0.07,0,0,0.009,0.001,89.3617,409,10.4894,59.5122,6,6,0,0.014
cTOUCH,5,3000,3000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,4971,0.0552333,48297,1299,276,0.00306667,1266,2512,0.013,0,0.005,0.015,0.011,0.021,0,0.118,0,0,0.019,0.004,78.022,860,24.4176,108.877,183,183,0,0.019
dTOUCH,5,3000,3000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,4823,0.0535889,294226,1109,276,0.00306667,2119,2507,0.008,0,0.001,0.015,0.015,0.014,0,0.083,0,0,0.012,0,83.6364,320,17.1455,59.9677,10,10,50,0.015
reTOUCH,5,3000,3000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,4304,0.0478222,87894,1549,276,0.00306667,2296,2598,0.016,0,0.003,0.011,0.011,0.002,0,0.07,0,0,0.002,0.002,95.7447,134,23.5319,13.3063,189,189,0,0.013
rereTOUCH,5,3000,3000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,4727,0.0525222,98114,1060,276,0.00306667,2296,2659,0.007,0.001,0.004,0.014,0.014,0.002,0,0.06,0,0,0.002,0.003,178.723,246,22.234,45.1019,189,189,0,0.017
TOUCH,5,3500,3500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,4345,0.0354694,607700,1358,302,0.00246531,2995,0,0.013,0,0.002,0.015,0.015,0.013,0,0.09,0,0,0.013,0,83.3333,252,9.35185,37.8233,10,10,0,0.015
cTOUCH,5,3500,3500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,4872,0.0397714,32630,1109,302,0.00246531,688,3013,0.012,0,0.006,0.015,0.013,0.022,0,0.127,0,0,0.02,0.007,79.2453,1208,31.1226,149.43,213,213,0,0.022
dTOUCH,5,3500,3500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,5145,0.042,264900,1010,302,0.00246531,2519,2995,0.016,0,0.002,0.017,0.016,0.01,0,0.095,0,0,0.009,0.001,78.6885,374,18.9836,63.9389,14,14,50,0.018
reTOUCH,5,3500,3500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,4166,0.0340082,87843,1356,302,0.00246531,2609,3114,0.014,0,0.005,0.011,0.011,0.003,0,0.075,0,0,0.002,0.002,96.2963,85,23.6481,-nan,217,217,0,0.013
rereTOUCH,5,3500,3500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,4505,0.0367755,84892,995,302,0.00246531,2609,3156,0.01,0,0.004,0.012,0.01,0.003,0,0.067,0,0,0.002,0.002,174.074,223,22.8704,47.8439,217,217,0,0.014
TOUCH,5,4000,4000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,4409,0.0275563,1370300,1171,305,0.00190625,3320,0,0.012,0,0.002,0.016,0.014,0.014,0,0.09,0.002,0,0.013,0.001,90.3226,200,10.9677,37.8827,7,7,0,0.017
cTOUCH,5,4000,4000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,5133,0.0320812,61930,933,305,0.00190625,1275,3304,0.013,0,0.007,0.017,0.014,0.025,0,0.141,0,0,0.022,0.007,85,1901,28.5083,183.67,241,241,0,0.024
dTOUCH,5,4000,4000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,5958,0.0372375,778436,948,305,0.00190625,1592,3320,0.009,0,0.001,0.021,0.019,0.014,0,0.102,0,0,0.013,0.002,80.2817,1040,36.3944,163.073,15,15,50,0.023
reTOUCH,5,4000,4000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,4063,0.0253937,90895,1171,305,0.00190625,3159,3313,0.017,0,0.004,0.012,0.011,0.003,0,0.08,0,0.001,0.002,0.002,96.7742,143,24.6452,15.0468,249,249,0,0.014
rereTOUCH,5,4000,4000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,5731,0.0358188,85164,887,305,0.00190625,3159,3634,0.013,0,0.004,0.016,0.015,0.003,0,0.078,0,0,0.002,0.002,183.871,283,19.4677,45.9331,249,249,0,0.018
TOUCH,5,4500,4500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,4850,0.0239506,2618500,1416,305,0.00150617,3649,0,0.013,0,0.002,0.019,0.017,0.017,0,0.102,0.002,0,0.016,0.001,91.1765,452,12.5147,59.6752,7,7,0,0.02
cTOUCH,5,4500,4500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,4888,0.0241383,35746,1089,305,0.00150617,2257,3953,0.016,0,0.007,0.015,0.011,0.029,0,0.145,0,0,0.026,0.005,85.4015,1710,20.365,148.676,275,275,0,0.02
dTOUCH,5,4500,4500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,5636,0.0278321,1785112,787,305,0.00150617,1840,3649,0.015,0,0.002,0.023,0.019,0.016,0,0.122,0,0,0.015,0.003,84.8101,2365,35.7342,265.002,13,13,50,0.026
reTOUCH,5,4500,4500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,4657,0.0229975,87136,1416,305,0.00150617,3668,3784,0.016,0,0.004,0.013,0.012,0.003,0,0.08,0,0,0.002,0.003,98.5294,120,22.7647,14.4519,273,273,0,0.016
rereTOUCH,5,4500,4500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,4791,0.0236593,88392,769,305,0.00150617,3668,4127,0.011,0,0.006,0.013,0.012,0.004,0,0.076,0,0,0.003,0.002,182.353,277,17.7206,41.1791,273,273,0,0.015
TOUCH,5,5000,5000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,4785,0.01914,2017000,1159,305,0.00122,4316,0,0.016,0,0.002,0.016,0.015,0.014,0,0.098,0,0,0.013,0.001,92.1053,288,9,40.5576,7,7,0,0.017
cTOUCH,5,5000,5000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,5293,0.021172,23438,1167,305,0.00122,2820,4464,0.018,0,0.007,0.015,0.013,0.032,0,0.153,0,0,0.03,0.004,81.6993,1656,17.7516,135.195,307,307,0,0.019
dTOUCH,5,5000,5000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,6444,0.025776,1328173,919,305,0.00122,2587,4316,0.021,0,0.003,0.021,0.018,0.015,0,0.131,0,0,0.015,0.003,84.7059,2308,30.3059,248.726,14,14,50,0.024
reTOUCH,5,5000,5000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,4528,0.018112,106147,1159,305,0.00122,4084,4274,0.016,0,0.005,0.012,0.009,0.003,0,0.08,0,0,0.002,0.003,98.6842,153,21.6053,17.2978,305,305,0,0.015
rereTOUCH,5,5000,5000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,5473,0.021892,104716,958,305,0.00122,4084,4640,0.017,0,0.006,0.015,0.012,0.003,0,0.086,0,0,0.003,0.002,181.579,352,16.7895,45.2779,305,305,0,0.017
TOUCH,5,5500,5500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,5231,0.0172926,5070700,1321,332,0.00109752,4323,0,0.015,0,0.002,0.018,0.015,0.018,0,0.107,0.002,0,0.017,0.002,90.5882,824,13.8471,90.9622,9,9,0,0.02
cTOUCH,5,5500,5500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,6245,0.0206446,499691,1136,332,0.00109752,1291,4639,0.016,0,0.009,0.023,0.019,0.036,0,0.184,0,0,0.033,0.008,85.119,3953,30.1786,305.463,337,337,0,0.031
dTOUCH,5,5500,5500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,7250,0.0239669,2608400,993,332,0.00109752,1964,4323,0.016,0,0.003,0.026,0.022,0.019,0,0.136,0,0,0.018,0.004,82.5243,2751,35.6699,270.875,19,19,50,0.03
reTOUCH,5,5500,5500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,5153,0.0170347,174598,1321,332,0.00109752,3861,4524,0.017,0,0.006,0.015,0.014,0.003,0,0.09,0,0,0.002,0.004,96.4706,217,30.7647,19.5006,341,341,0,0.019
rereTOUCH,5,5500,5500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,6177,0.0204198,169897,868,332,0.00109752,3861,4834,0.021,0,0.006,0.018,0.017,0.004,0,0.104,0,0,0.003,0.003,177.647,325,27.1176,54.2213,341,341,0,0.021
TOUCH,5,6000,6000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,5458,0.0151611,4361200,1328,335,0.000930556,4915,0,0.019,0,0.002,0.021,0.017,0.02,0,0.125,0,0,0.019,0.004,85.7143,645,11.9231,69.6079,14,14,0,0.025
cTOUCH,5,6000,6000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,6478,0.0179944,605150,943,335,0.000930556,1276,4856,0.015,0,0.01,0.023,0.018,0.041,0,0.196,0,0,0.038,0.009,88.4615,2892,32.2418,229.688,365,365,0,0.032
dTOUCH,5,6000,6000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,7504,0.0208444,3315068,996,335,0.000930556,907,4915,0.017,0,0.002,0.029,0.022,0.021,0,0.149,0,0,0.02,0.007,80.5825,3494,52.2233,353.916,21,21,50,0.036
reTOUCH,5,6000,6000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,5239,0.0145528,187435,1328,335,0.000930556,4161,4961,0.016,0,0.007,0.015,0.014,0.005,0,0.095,0,0,0.004,0.004,96.7033,217,31.6264,14.2309,365,365,0,0.019
rereTOUCH,5,6000,6000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,6432,0.0178667,182878,973,335,0.000930556,4161,5292,0.018,0.001,0.006,0.019,0.016,0.004,0,0.102,0,0,0.003,0.004,174.725,325,27.989,54.6995,365,365,0,0.023
TOUCH,5,6500,6500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,6000,0.0142012,5252100,1377,348,0.000823669,4987,0,0.018,0,0.003,0.021,0.018,0.019,0,0.126,0.001,0,0.018,0.002,90.9091,500,15.2828,74.8948,10,10,0,0.023
cTOUCH,5,6500,6500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,7161,0.0169491,148069,973,348,0.000823669,1915,5487,0.02,0,0.011,0.025,0.022,0.043,0,0.218,0,0,0.039,0.008,88.3249,2869,28.4162,221.065,395,395,0,0.033
dTOUCH,5,6500,6500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,7975,0.0188757,5307660,991,348,0.000823669,1414,4987,0.018,0,0.004,0.036,0.027,0.024,0,0.174,0,0,0.024,0.008,86.6667,3780,44.8083,347.387,17,17,50,0.044
reTOUCH,5,6500,6500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,5488,0.0129893,317586,1291,348,0.000823669,2994,5272,0.021,0,0.007,0.015,0.015,0.004,0,0.113,0,0,0.003,0.008,98.9899,133,47.8182,-nan,397,397,0,0.023
rereTOUCH,5,6500,6500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,7333,0.0173562,339786,1022,348,0.000823669,2994,5771,0.025,0,0.008,0.024,0.021,0.004,0,0.137,0,0,0.003,0.006,182.828,1563,42.7778,165.785,397,397,0,0.03
TOUCH,5,7000,7000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,5672,0.0115755,5687100,1195,363,0.000740816,5689,0,0.022,0,0.003,0.021,0.018,0.021,0,0.139,0,0,0.02,0.003,90.566,660,12.3679,71.1055,11,11,0,0.024
cTOUCH,5,7000,7000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,6931,0.0141449,115187,994,363,0.000740816,1748,5685,0.021,0,0.012,0.025,0.017,0.044,0,0.224,0,0,0.04,0.009,86.7925,2777,30.9764,213.287,425,425,0,0.034
dTOUCH,5,7000,7000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,8148,0.0166286,4866409,1029,363,0.000740816,1094,5689,0.02,0,0.003,0.035,0.027,0.025,0,0.176,0,0,0.023,0.008,85.6,3583,48.912,332.412,19,19,50,0.043
reTOUCH,5,7000,7000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,5334,0.0108857,393929,1139,363,0.000740816,3102,5782,0.02,0,0.007,0.021,0.02,0.005,0,0.128,0,0,0.004,0.009,99.0566,152,48.2642,-nan,425,425,0,0.03
rereTOUCH,5,7000,7000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,7106,0.014502,526498,1093,363,0.000740816,3102,6011,0.021,0,0.008,0.024,0.023,0.004,0,0.134,0,0,0.003,0.007,182.075,1807,46.1038,184.636,425,425,0,0.031
TOUCH,5,7500,7500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,6841,0.0121618,9778600,1498,416,0.000739556,5956,0,0.022,0,0.004,0.023,0.021,0.022,0,0.144,0,0,0.022,0.002,93.8053,1283,13.6637,120.526,8,8,0,0.025
cTOUCH,5,7500,7500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,7836,0.0139307,411654,1165,416,0.000739556,2138,6472,0.022,0,0.012,0.029,0.019,0.049,0,0.247,0,0.001,0.046,0.009,85.3982,2183,28.2743,169.62,453,453,0,0.038
dTOUCH,5,7500,7500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,9515,0.0169156,6293832,1136,416,0.000739556,1348,5956,0.024,0,0.004,0.034,0.027,0.026,0,0.188,0,0,0.025,0.007,88.8889,3926,47.0519,351.066,16,16,50,0.041
reTOUCH,5,7500,7500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,5959,0.0105938,408105,1398,416,0.000739556,3185,6292,0.022,0,0.008,0.015,0.014,0.005,0,0.12,0,0,0.004,0.008,99.115,152,48.8761,-nan,453,453,0,0.023
rereTOUCH,5,7500,7500,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,7891,0.0140284,536203,1281,416,0.000739556,3185,6520,0.025,0,0.009,0.027,0.026,0.005,0,0.151,0,0,0.004,0.008,182.301,1807,46.8584,182.16,453,453,0,0.035
TOUCH,5,8000,8000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,6556,0.0102437,7039200,1372,416,0.00065,6409,0,0.024,0,0.004,0.024,0.022,0.024,0,0.155,0,0,0.023,0.002,90.8333,697,13.2583,72.4996,12,12,0,0.026
cTOUCH,5,8000,8000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,7738,0.0120906,860055,1267,416,0.00065,2162,6908,0.025,0,0.013,0.03,0.025,0.055,0,0.271,0,0,0.05,0.011,85.4772,2098,28.7552,189.521,483,483,0,0.041
dTOUCH,5,8000,8000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,9271,0.0144859,6630867,1124,416,0.00065,1296,6409,0.026,0,0.004,0.037,0.031,0.027,0,0.201,0,0,0.026,0.006,87.234,4177,49.8156,368.538,19,19,50,0.043
reTOUCH,5,8000,8000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,6288,0.009825,517555,1372,416,0.00065,3249,6738,0.026,0,0.009,0.019,0.019,0.006,0,0.142,0,0,0.005,0.01,98.3333,115,50.1083,-nan,481,481,0,0.029
rereTOUCH,5,8000,8000,../../../data/RawData-segment-object-1M-Dendrites.bin,../../../data/RawData-segment-object-1M-Axons.bin,SGrid,3,100,100,8454,0.0132094,646604,1106,416,0.00065,3249,6979,0.021,0,0.01,0.031,0.028,0.006,0,0.154,0,0,0.004,0.008,180.833,1742,48.1,178.889,481,481,0,0.039
