Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
reTOUCH:TDDemand(Case3WithFiltering),5,6000,6000,../../../data/samplesRandomExpand/6000/sample7.bin,../../../data/samplesRandomExpand/6000/sample6.bin,SGrid,3,100,100,517,0.00143611,28511605,145,21,5.83333e-05,10,0,0.003,0,0.002,0.794,0,0.01,0.81,0,0.001,0.01,0.787,0,34.6154,2298,65.8791,282.02,365,365,1,1.581,5,0,448,330,876,2043,2293,0,0,0,0,0,473,402,797,2030,2298,0,0,0,0,0,166.034,165.719,166.122,166.006,166.237,0,0,0,0,0,166.232,166.189,167.055,166.403,166.235,0,0,0,0,0,10.6842,11.2949,10.777,10.632,10.6994,0,0,0,0,0,10.7856,10.6599,10.3799,10.981,10.5272,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),5,6000,6000,../../../data/samplesRandomExpand/6000/sample8.bin,../../../data/samplesRandomExpand/6000/sample1.bin,SGrid,3,100,100,471,0.00130833,27860830,113,25,6.94444e-05,4,1,0.002,0.001,0.002,0.794,0,0.011,0.809,0,0,0.01,0.783,0,31.3187,2293,65.9066,270.485,365,365,1,1.577,5,0,731,394,1038,1540,2293,0,0,0,0,0,740,396,1054,1534,2275,0,0,0,0,0,166.406,166.054,166.276,166.289,166.548,0,0,0,0,0,166.317,165.996,166.377,166.099,166.273,0,0,0,0,0,10.734,11.017,10.6212,10.8591,10.8229,0,0,0,0,0,10.7324,10.5408,10.4397,10.6133,10.8282,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),5,6000,6000,../../../data/samplesRandomExpand/6000/sample8.bin,../../../data/samplesRandomExpand/6000/sample2.bin,SGrid,3,100,100,486,0.00135,27902343,116,35,9.72222e-05,1,5,0.002,0,0.003,0.43,0,0.011,0.446,0,0,0.011,0.413,0,30.7692,2327,65.9011,271.836,365,365,1,0.843,5,0,805,335,1026,1540,2293,0,0,0,0,0,750,356,1102,1460,2327,0,0,0,0,0,166.192,166.147,166.389,166.298,166.548,0,0,0,0,0,166.721,167.041,165.75,166.201,166.158,0,0,0,0,0,10.7134,10.9931,10.6616,10.8531,10.8229,0,0,0,0,0,10.4457,10.6108,10.7817,10.8348,10.4082,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),5,6000,6000,../../../data/samplesRandomExpand/6000/sample8.bin,../../../data/samplesRandomExpand/6000/sample3.bin,SGrid,3,100,100,483,0.00134167,27903184,131,28,7.77778e-05,5,4,0.002,0,0.004,1.169,0,0.013,1.189,0,0,0.012,1.158,0.001,30.7692,2293,65.8846,271.883,365,365,1,2.327,5,0,804,328,1029,1541,2293,0,0,0,0,0,718,399,1011,1584,2284,0,0,0,0,0,166.209,165.927,166.409,166.315,166.548,0,0,0,0,0,166.463,166.407,166.501,166.407,166.443,0,0,0,0,0,10.7175,10.9353,10.6693,10.8686,10.8229,0,0,0,0,0,10.7995,11.0137,10.4633,10.8511,10.939,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),5,6000,6000,../../../data/samplesRandomExpand/6000/sample8.bin,../../../data/samplesRandomExpand/6000/sample4.bin,SGrid,3,100,100,433,0.00120278,27828875,68,19,5.27778e-05,1,2,0.002,0,0.003,0.059,0,0.011,0.075,0,0,0.011,0.049,0,30.7692,2293,65.9176,269.985,365,365,1,0.108,5,0,735,392,1041,1538,2293,0,0,0,0,0,772,395,1063,1496,2272,0,0,0,0,0,166.299,166.023,166.361,166.311,166.548,0,0,0,0,0,166.266,165.931,166.608,166.387,166.322,0,0,0,0,0,10.7345,10.901,10.6403,10.8716,10.8229,0,0,0,0,0,10.6386,10.3827,10.5089,10.5332,10.5953,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),5,6000,6000,../../../data/samplesRandomExpand/6000/sample8.bin,../../../data/samplesRandomExpand/6000/sample5.bin,SGrid,3,100,100,608,0.00168889,28064440,246,41,0.000113889,0,3,0.002,0,0.002,0.053,0,0.011,0.068,0,0,0.011,0.041,0,31.8681,2362,65.9176,274.341,365,365,1,0.094,5,0,741,380,1037,1549,2293,0,0,0,0,0,749,377,985,1524,2362,0,0,0,0,0,166.372,166.082,166.342,166.266,166.548,0,0,0,0,0,165.948,166.768,165.768,166.24,166.36,0,0,0,0,0,10.7639,10.8894,10.6291,10.8678,10.8229,0,0,0,0,0,10.5471,10.8158,10.376,10.5986,10.5087,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),5,6000,6000,../../../data/samplesRandomExpand/6000/sample8.bin,../../../data/samplesRandomExpand/6000/sample6.bin,SGrid,3,100,100,465,0.00129167,27846189,148,24,6.66667e-05,6,3,0.003,0,0.002,0.439,0,0.011,0.456,0,0,0.01,0.426,0.001,31.8681,2294,65.8846,271.421,365,365,1,0.865,5,0,734,381,1048,1537,2294,0,0,0,0,0,714,423,1005,1563,2292,0,0,0,0,0,166.493,165.885,166.257,166.307,166.553,0,0,0,0,0,166.284,167.035,166.581,166.418,166.23,0,0,0,0,0,10.7167,11.0141,10.6369,10.8538,10.8235,0,0,0,0,0,10.6505,11.0772,10.346,11.0685,10.5274,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),5,6000,6000,../../../data/samplesRandomExpand/6000/sample8.bin,../../../data/samplesRandomExpand/6000/sample7.bin,SGrid,3,100,100,627,0.00174167,27853756,277,29,8.05556e-05,3,4,0.002,0,0.003,0.815,0,0.011,0.831,0,0,0.011,0.802,0,30.7692,2293,65.8956,271.369,365,365,1,1.617,5,0,737,392,1036,1539,2293,0,0,0,0,0,709,394,1070,1541,2282,0,0,0,0,0,166.374,165.783,166.373,166.329,166.548,0,0,0,0,0,166.623,165.333,166.163,165.832,166.245,0,0,0,0,0,10.7654,10.919,10.6102,10.8723,10.8229,0,0,0,0,0,10.7152,11.7423,10.5701,10.5616,10.7112,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),5,6000,6000,../../../data/samplesRandomExpand/6000/sample9.bin,../../../data/samplesRandomExpand/6000/sample1.bin,SGrid,3,100,100,581,0.00161389,29068919,156,42,0.000116667,3,2,0.003,0,0.003,0.036,0,0.01,0.052,0,0,0.01,0.023,0,40.6593,2303,65.9066,315.444,365,365,1,0.059,5,0,246,143,657,2648,2303,0,0,0,0,0,271,137,644,2670,2276,0,0,0,0,0,166.942,167.767,166.608,166.418,166.214,0,0,0,0,0,165.713,165.326,166.583,166.211,166.275,0,0,0,0,0,10.3534,10.5591,10.52,10.4849,10.7052,0,0,0,0,0,10.6988,10.3113,10.1285,10.6884,10.8264,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),5,6000,6000,../../../data/samplesRandomExpand/6000/sample9.bin,../../../data/samplesRandomExpand/6000/sample2.bin,SGrid,3,100,100,519,0.00144167,29113479,121,28,7.77778e-05,6,4,0.002,0,0.002,0.413,0,0.011,0.428,0,0,0.011,0.406,0,40.1099,2330,65.8791,315.811,365,365,1,0.819,5,0,253,137,655,2645,2304,0,0,0,0,0,277,114,661,2614,2330,0,0,0,0,0,166.762,167.49,166.626,166.427,166.215,0,0,0,0,0,166.997,165.811,166.395,166.129,166.169,0,0,0,0,0,10.2241,10.5487,10.5238,10.493,10.703,0,0,0,0,0,10.3278,10.3361,10.8454,10.7549,10.4088,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),5,6000,6000,../../../data/samplesRandomExpand/6000/sample9.bin,../../../data/samplesRandomExpand/6000/sample3.bin,SGrid,3,100,100,395,0.00109722,29095901,81,27,7.5e-05,6,0,0.002,0,0.001,0.421,0,0.011,0.437,0,0,0.01,0.412,0.001,40.1099,2303,65.9011,316.986,365,365,1,0.833,5,0,240,129,662,2660,2303,0,0,0,0,0,250,137,617,2709,2287,0,0,0,0,0,166.674,167.75,166.585,166.441,166.214,0,0,0,0,0,166.794,166.354,166.906,166.312,166.432,0,0,0,0,0,10.293,10.494,10.4799,10.5,10.7052,0,0,0,0,0,10.8222,10.6625,10.6786,10.7673,10.9367,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),5,6000,6000,../../../data/samplesRandomExpand/6000/sample9.bin,../../../data/samplesRandomExpand/6000/sample4.bin,SGrid,3,100,100,618,0.00171667,29071948,185,39,0.000108333,7,3,0.002,0,0.002,0.785,0,0.011,0.8,0,0,0.011,0.776,0,39.5604,2303,65.8791,315.689,365,365,1,1.561,5,0,245,135,659,2651,2303,0,0,0,0,0,250,126,655,2691,2275,0,0,0,0,0,166.784,168.085,166.633,166.418,166.214,0,0,0,0,0,165.834,165.068,166.425,166.497,166.322,0,0,0,0,0,10.2058,10.6671,10.4905,10.5011,10.7052,0,0,0,0,0,10.8355,10.8623,10.5254,10.4968,10.5883,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),5,6000,6000,../../../data/samplesRandomExpand/6000/sample9.bin,../../../data/samplesRandomExpand/6000/sample5.bin,SGrid,3,100,100,474,0.00131667,29266134,115,29,8.05556e-05,3,1,0.002,0,0.002,0.419,0,0.012,0.435,0,0,0.012,0.409,0,40.1099,2366,65.9121,317.588,365,365,1,0.828,5,0,256,132,653,2653,2303,0,0,0,0,0,271,112,629,2621,2366,0,0,0,0,0,166.551,167.79,166.627,166.44,166.214,0,0,0,0,0,165.952,166.921,165.997,166.107,166.369,0,0,0,0,0,10.2689,10.1063,10.5518,10.5101,10.7052,0,0,0,0,0,10.0692,10.8766,10.4181,10.6215,10.5061,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),5,6000,6000,../../../data/samplesRandomExpand/6000/sample9.bin,../../../data/samplesRandomExpand/6000/sample6.bin,SGrid,3,100,100,422,0.00117222,29047347,91,27,7.5e-05,9,3,0.002,0,0.002,0.788,0,0.011,0.804,0,0,0.01,0.781,0,39.5604,2304,65.8681,315.552,365,365,1,1.569,5,0,250,135,656,2646,2304,0,0,0,0,0,275,140,603,2682,2297,0,0,0,0,0,166.662,167.7,166.606,166.418,166.215,0,0,0,0,0,166.974,166.329,166.767,166.396,166.233,0,0,0,0,0,10.3168,10.6984,10.4905,10.4868,10.703,0,0,0,0,0,10.8717,10.9159,10.4004,10.8778,10.523,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),5,6000,6000,../../../data/samplesRandomExpand/6000/sample9.bin,../../../data/samplesRandomExpand/6000/sample7.bin,SGrid,3,100,100,528,0.00146667,29079341,128,33,9.16667e-05,3,3,0.002,0,0.002,0.414,0,0.011,0.429,0,0,0.011,0.403,0,40.1099,2303,65.9011,316.412,365,365,1,0.817,5,0,250,128,658,2658,2303,0,0,0,0,0,260,117,633,2703,2284,0,0,0,0,0,166.553,167.838,166.6,166.438,166.214,0,0,0,0,0,165.754,165.039,166.396,166.021,166.235,0,0,0,0,0,10.3139,10.7913,10.5438,10.4776,10.7052,0,0,0,0,0,10.7699,10.692,11.0475,10.6491,10.7142,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),5,6000,6000,../../../data/samplesRandomExpand/6000/sample9.bin,../../../data/samplesRandomExpand/6000/sample8.bin,SGrid,3,100,100,535,0.00148611,29115276,127,24,6.66667e-05,7,1,0.002,0,0.002,0.415,0,0.011,0.43,0,0,0.011,0.407,0,39.5604,2304,65.8901,317.063,365,365,1,0.822,5,0,252,138,654,2645,2304,0,0,0,0,0,272,132,594,2705,2296,0,0,0,0,0,166.831,167.705,166.627,166.412,166.215,0,0,0,0,0,166.297,166.807,166.138,166.311,166.528,0,0,0,0,0,10.2501,10.6096,10.5378,10.4898,10.703,0,0,0,0,0,10.8301,11.27,10.3792,10.8355,10.8304,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),5,6000,6000,../../../data/samplesRandomExpand/6000/sample10.bin,../../../data/samplesRandomExpand/6000/sample1.bin,SGrid,3,100,100,532,0.00147778,31670048,101,26,7.22222e-05,7,5,0.003,0,0.002,0.427,0,0.011,0.445,0,0,0.011,0.421,0.001,32.967,3057,65.8681,336.85,365,365,1,0.848,5,0,508,295,590,1543,3057,0,0,0,0,0,494,361,599,1556,2985,0,0,0,0,0,167.131,166.363,166.153,166.424,166.362,0,0,0,0,0,166.308,165.934,166.492,166.188,166.232,0,0,0,0,0,11.0745,10.8624,10.5949,11.0159,10.5794,0,0,0,0,0,10.9939,10.6986,10.4608,10.6369,10.6837,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),5,6000,6000,../../../data/samplesRandomExpand/6000/sample10.bin,../../../data/samplesRandomExpand/6000/sample2.bin,SGrid,3,100,100,582,0.00161667,31679408,156,32,8.88889e-05,5,3,0.002,0,0.002,0.42,0,0.011,0.436,0,0,0.011,0.409,0.001,34.0659,3057,65.8901,338.014,365,365,1,0.829,5,0,503,307,580,1548,3057,0,0,0,0,0,495,359,588,1530,3025,0,0,0,0,0,167.003,166.803,166.146,166.383,166.372,0,0,0,0,0,166.19,166.136,166.396,166.431,166.072,0,0,0,0,0,11.0516,11.0545,10.6112,10.9969,10.5781,0,0,0,0,0,10.4014,10.4501,10.6079,10.9344,10.4865,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),5,6000,6000,../../../data/samplesRandomExpand/6000/sample10.bin,../../../data/samplesRandomExpand/6000/sample3.bin,SGrid,3,100,100,488,0.00135556,31675974,124,26,7.22222e-05,15,5,0.003,0,0.002,0.458,0,0.01,0.473,0,0,0.01,0.446,0,33.5165,3053,65.8242,337.408,365,365,1,0.904,5,0,483,293,607,1549,3053,0,0,0,0,0,456,332,599,1632,2976,0,0,0,0,0,167.035,166.867,166.049,166.411,166.368,0,0,0,0,0,166.48,166.785,165.702,166.33,166.607,0,0,0,0,0,11.0089,11.0296,10.5849,11.0069,10.5821,0,0,0,0,0,10.6941,10.9653,10.7198,10.9509,10.7773,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),5,6000,6000,../../../data/samplesRandomExpand/6000/sample10.bin,../../../data/samplesRandomExpand/6000/sample4.bin,SGrid,3,100,100,476,0.00132222,31633306,72,21,5.83333e-05,2,1,0.002,0,0.002,0.423,0,0.011,0.439,0,0,0.011,0.409,0,34.6154,3055,65.9176,334.958,365,365,1,0.832,5,0,525,279,597,1542,3055,0,0,0,0,0,535,358,591,1566,2949,0,0,0,0,0,167.152,166.241,166.311,166.381,166.371,0,0,0,0,0,166.694,166.675,166.188,166.25,166.359,0,0,0,0,0,11.0816,10.916,10.5591,11.0378,10.5797,0,0,0,0,0,10.5702,10.7549,10.3916,10.4618,10.6144,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),5,6000,6000,../../../data/samplesRandomExpand/6000/sample10.bin,../../../data/samplesRandomExpand/6000/sample5.bin,SGrid,3,100,100,717,0.00199167,31739678,302,38,0.000105556,6,3,0.003,0,0.002,0.794,0,0.01,0.81,0,0,0.01,0.785,0.001,33.5165,3067,65.8846,339.403,365,365,1,1.579,5,0,516,292,580,1539,3067,0,0,0,0,0,467,349,575,1582,3024,0,0,0,0,0,167.167,166.383,166.132,166.388,166.383,0,0,0,0,0,165.294,166.186,166.129,166.364,166.286,0,0,0,0,0,11.2776,10.7251,10.5563,11.0065,10.5738,0,0,0,0,0,10.8288,10.4403,10.6002,10.6651,10.4134,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),5,6000,6000,../../../data/samplesRandomExpand/6000/sample10.bin,../../../data/samplesRandomExpand/6000/sample6.bin,SGrid,3,100,100,451,0.00125278,31583276,109,22,6.11111e-05,5,6,0.003,0,0.002,0.8,0,0.011,0.816,0,0,0.01,0.791,0,33.5165,3058,65.8736,336.164,365,365,1,1.591,5,0,506,306,587,1538,3058,0,0,0,0,0,499,365,560,1605,2965,0,0,0,0,0,167.292,166.479,166.048,166.396,166.366,0,0,0,0,0,166.66,167.35,165.929,166.338,166.364,0,0,0,0,0,11.1506,10.8796,10.5738,11.0056,10.5765,0,0,0,0,0,10.3722,10.634,10.6008,11.1316,10.5244,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),5,6000,6000,../../../data/samplesRandomExpand/6000/sample10.bin,../../../data/samplesRandomExpand/6000/sample7.bin,SGrid,3,100,100,478,0.00132778,31726740,119,32,8.88889e-05,17,2,0.003,0,0.002,0.429,0,0.01,0.444,0,0,0.01,0.417,0,34.0659,3060,65.8297,339.064,365,365,1,0.846,5,0,505,287,586,1545,3060,0,0,0,0,0,469,345,562,1609,3013,0,0,0,0,0,167.063,166.298,166.086,166.402,166.368,0,0,0,0,0,165.723,166.499,166.274,165.714,166.31,0,0,0,0,0,11.1064,10.8826,10.5375,11.0203,10.5731,0,0,0,0,0,10.3775,10.9575,11.1365,10.4573,10.8031,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),5,6000,6000,../../../data/samplesRandomExpand/6000/sample10.bin,../../../data/samplesRandomExpand/6000/sample8.bin,SGrid,3,100,100,559,0.00155278,31660645,149,36,0.0001,1,4,0.003,0,0.002,0.433,0,0.011,0.449,0,0,0.01,0.427,0,33.5165,3060,65.9066,336.273,365,365,1,0.86,5,0,506,304,589,1540,3060,0,0,0,0,0,514,332,589,1606,2955,0,0,0,0,0,167.28,166.459,166.054,166.414,166.368,0,0,0,0,0,166.299,166.551,166.046,166.284,166.523,0,0,0,0,0,11.0748,10.9157,10.6438,11.0176,10.572,0,0,0,0,0,10.6832,10.1791,10.5871,11.0096,10.8114,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),5,6000,6000,../../../data/samplesRandomExpand/6000/sample10.bin,../../../data/samplesRandomExpand/6000/sample9.bin,SGrid,3,100,100,438,0.00121667,31701638,72,23,6.38889e-05,4,3,0.002,0.001,0.002,0.432,0,0.011,0.448,0,0,0.01,0.423,0,34.0659,3053,65.8956,336.859,365,365,1,0.855,5,0,532,291,584,1536,3053,0,0,0,0,0,490,364,605,1541,2997,0,0,0,0,0,167.017,166.524,166.21,166.402,166.371,0,0,0,0,0,166,166.554,166.727,166.613,166.292,0,0,0,0,0,11.1307,10.7593,10.5736,11.0113,10.5841,0,0,0,0,0,10.2973,10.6748,10.7778,10.4743,10.6151,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),5,8000,8000,../../../data/samplesRandomExpand/8000/sample2.bin,../../../data/samplesRandomExpand/8000/sample1.bin,SGrid,3,100,100,906,0.00141562,63588566,201,63,9.84375e-05,0,4,0.003,0,0.002,0.416,0,0.015,0.437,0,0,0.015,0.407,0.001,47.0833,6093,66.65,561.994,481,481,1,0.823,5,0,72,0,801,1034,6093,0,0,0,0,0,26,66,787,1041,6076,0,0,0,0,0,166.998,0,166.603,166.53,166.228,0,0,0,0,0,163.614,167.52,166.267,166.664,166.199,0,0,0,0,0,11.5517,0,10.3444,11.0021,10.6955,0,0,0,0,0,7.59831,10.1657,10.5398,10.5399,10.7688,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),5,8000,8000,../../../data/samplesRandomExpand/8000/sample3.bin,../../../data/samplesRandomExpand/8000/sample1.bin,SGrid,3,100,100,795,0.00124219,64000000,63,49,7.65625e-05,0,0,0.003,0,0.002,0.02,0,0.015,0.041,0,0,0.015,0.014,0,49.5833,8000,66.6667,727.247,481,481,1,0.034,5,0,0,0,0,0,8000,0,0,0,0,0,0,0,0,0,8000,0,0,0,0,0,0,0,0,0,166.353,0,0,0,0,0,0,0,0,0,166.272,0,0,0,0,0,0,0,0,0,10.5835,0,0,0,0,0,0,0,0,0,10.7056,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),5,8000,8000,../../../data/samplesRandomExpand/8000/sample3.bin,../../../data/samplesRandomExpand/8000/sample2.bin,SGrid,3,100,100,860,0.00134375,64000000,79,46,7.1875e-05,0,0,0.003,0,0.002,0.02,0,0.015,0.041,0,0,0.015,0.014,0,49.5833,8000,66.6667,727.247,481,481,1,0.034,5,0,0,0,0,0,8000,0,0,0,0,0,0,0,0,0,8000,0,0,0,0,0,0,0,0,0,166.353,0,0,0,0,0,0,0,0,0,166.311,0,0,0,0,0,0,0,0,0,10.5835,0,0,0,0,0,0,0,0,0,10.7102,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),5,8000,8000,../../../data/samplesRandomExpand/8000/sample4.bin,../../../data/samplesRandomExpand/8000/sample1.bin,SGrid,3,100,100,880,0.001375,55968929,203,58,9.0625e-05,0,3,0.003,0,0.003,0.44,0,0.016,0.462,0,0,0.015,0.425,0,38.75,4249,66.6542,405.264,481,481,1,0.865,5,0,523,321,945,1977,4234,0,0,0,0,0,569,329,892,1958,4249,0,0,0,0,0,166.45,166.316,165.914,166.454,166.293,0,0,0,0,0,166.444,166.396,166.417,166.403,166.152,0,0,0,0,0,10.5208,10.4361,10.3876,10.5091,10.578,0,0,0,0,0,10.8882,10.8835,10.7818,10.6117,10.6942,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),5,8000,8000,../../../data/samplesRandomExpand/8000/sample4.bin,../../../data/samplesRandomExpand/8000/sample2.bin,SGrid,3,100,100,1058,0.00165313,55892068,329,59,9.21875e-05,0,4,0.003,0,0.002,0.054,0,0.016,0.076,0,0,0.015,0.041,0.001,38.75,4228,66.65,403.623,481,481,1,0.095,5,0,568,280,945,1979,4228,0,0,0,0,0,546,357,906,1973,4214,0,0,0,0,0,166.433,166.51,165.859,166.452,166.294,0,0,0,0,0,166.683,165.991,166.239,166.106,166.398,0,0,0,0,0,10.6448,10.1542,10.3888,10.5068,10.579,0,0,0,0,0,10.5608,10.7068,10.6163,10.6783,10.7647,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),5,8000,8000,../../../data/samplesRandomExpand/8000/sample4.bin,../../../data/samplesRandomExpand/8000/sample3.bin,SGrid,3,100,100,901,0.00140781,55712730,257,46,7.1875e-05,0,3,0.003,0,0.002,0.442,0,0.016,0.465,0,0,0.016,0.428,0.001,38.75,4230,66.6542,400.618,481,481,1,0.87,5,0,574,269,945,1982,4230,0,0,0,0,0,573,358,942,1990,4134,0,0,0,0,0,166.214,167.065,165.792,166.46,166.3,0,0,0,0,0,167.146,166.252,166.413,166.497,166.169,0,0,0,0,0,10.5794,10.1532,10.3965,10.5052,10.5836,0,0,0,0,0,10.5612,10.4407,10.5568,10.6456,10.5711,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),5,8000,8000,../../../data/samplesRandomExpand/8000/sample5.bin,../../../data/samplesRandomExpand/8000/sample1.bin,SGrid,3,100,100,987,0.00154219,62624242,157,50,7.8125e-05,0,0,0.003,0,0.002,0.149,0,0.016,0.171,0,0,0.015,0.137,0,41.25,5832,66.6667,536.305,481,481,1,0.286,5,0,269,230,544,1125,5832,0,0,0,0,0,247,261,552,1151,5789,0,0,0,0,0,165.508,166.679,167.233,166.157,166.18,0,0,0,0,0,165.422,166.271,166.619,166.669,166.196,0,0,0,0,0,10.3694,10.5896,10.0857,10.7036,10.9007,0,0,0,0,0,10.7353,10.4645,10.3821,10.5988,10.7627,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),5,8000,8000,../../../data/samplesRandomExpand/8000/sample5.bin,../../../data/samplesRandomExpand/8000/sample2.bin,SGrid,3,100,100,20803,0.0325047,62632257,13275,59,9.21875e-05,0,0,0.003,0,0.002,0.552,0,0.016,0.573,0,0,0.015,0.521,0,41.25,5820,66.6667,536.543,481,481,1,1.073,5,0,282,231,546,1130,5811,0,0,0,0,0,253,287,531,1109,5820,0,0,0,0,0,165.817,166.685,167.217,166.159,166.167,0,0,0,0,0,167.746,166.269,166.167,166.552,166.218,0,0,0,0,0,10.2556,10.6587,10.0865,10.6963,10.907,0,0,0,0,0,10.8416,10.2801,10.3718,10.8696,10.7199,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),5,8000,8000,../../../data/samplesRandomExpand/8000/sample5.bin,../../../data/samplesRandomExpand/8000/sample3.bin,SGrid,3,100,100,886,0.00138437,62624466,130,44,6.875e-05,0,2,0.003,0,0.002,0.054,0,0.016,0.076,0,0,0.015,0.043,0.001,41.25,5816,66.6583,534.944,481,481,1,0.097,5,0,274,237,548,1125,5816,0,0,0,0,0,242,265,562,1161,5768,0,0,0,0,0,165.902,166.891,167.208,166.157,166.155,0,0,0,0,0,166.802,167.919,165.901,166.653,166.246,0,0,0,0,0,10.2321,10.6299,10.0908,10.7036,10.9066,0,0,0,0,0,10.0858,10.5332,10.6156,10.7975,10.5525,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),5,8000,8000,../../../data/samplesRandomExpand/8000/sample5.bin,../../../data/samplesRandomExpand/8000/sample4.bin,SGrid,3,100,100,876,0.00136875,62627324,127,53,8.28125e-05,0,1,0.003,0,0.002,0.84,0,0.016,0.862,0,0,0.015,0.828,0,40.4167,5821,66.6625,535.513,481,481,1,1.668,5,0,253,249,544,1133,5821,0,0,0,0,0,240,285,533,1163,5778,0,0,0,0,0,165.67,166.535,167.195,166.154,166.18,0,0,0,0,0,166.96,165.613,165.8,166.426,166.328,0,0,0,0,0,10.0943,10.6806,10.0678,10.6904,10.913,0,0,0,0,0,10.3488,10.106,10.1252,10.4281,10.6121,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),5,8000,8000,../../../data/samplesRandomExpand/8000/sample6.bin,../../../data/samplesRandomExpand/8000/sample1.bin,SGrid,3,100,100,965,0.00150781,54147876,250,54,8.4375e-05,0,3,0.003,0,0.003,0.083,0,0.016,0.105,0,0,0.015,0.07,0,39.5833,3827,66.6542,382.125,481,481,1,0.153,5,0,406,440,862,2504,3788,0,0,0,0,0,412,458,795,2505,3827,0,0,0,0,0,166.672,166.845,165.96,166.279,166.259,0,0,0,0,0,166.254,166.363,166.319,166.455,166.125,0,0,0,0,0,10.5263,11.1719,10.7412,10.7603,10.7002,0,0,0,0,0,10.995,10.936,10.4535,10.7763,10.6461,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),5,8000,8000,../../../data/samplesRandomExpand/8000/sample6.bin,../../../data/samplesRandomExpand/8000/sample2.bin,SGrid,3,100,100,915,0.00142969,54163054,275,54,8.4375e-05,0,3,0.003,0,0.003,0.099,0,0.015,0.12,0,0,0.015,0.085,0,39.5833,3830,66.6542,382.127,481,481,1,0.184,5,0,389,454,863,2507,3787,0,0,0,0,0,412,458,816,2481,3830,0,0,0,0,0,166.765,166.704,165.913,166.284,166.273,0,0,0,0,0,166.856,166.079,166.107,166.147,166.424,0,0,0,0,0,10.3814,11.1752,10.7397,10.7618,10.7111,0,0,0,0,0,10.237,10.5777,10.6614,10.655,10.8166,0,0,0,0,0,
