Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
reTOUCH:BU(Case4),1,2000,2000,../../../data/samplesDendrites/2000/sample2.bin,../../../data/samplesAxons/2000/sample1.bin,SGrid,2,100,4,104,0.0026,418054,1,3,7.5e-05,386,1718,0.015,0,0.001,0.002,0,0.007,0.054,0,0,0.007,0.002,0,42.6829,659,23.122,101.823,165,165,1,0.004,6,0,29,63,142,80,659,641,0,0,0,0,94,72,0,0,32,84,0,0,0,0,16.0576,6.61174,9.87504,10.507,10.4903,10.1045,0,0,0,0,127.74,103.997,0,0,11.7488,50.7437,0,0,0,0,9.50771,3.73372,5.43589,9.09936,8.45533,9.06967,0,0,0,0,195.998,134.937,0,0,19.9418,69.4208,0,0,0,0,
TOUCH:TD(Case1),1,2000,2000,../../../data/samplesDendrites/2000/sample2.bin,../../../data/samplesAxons/2000/sample1.bin,SGrid,2,100,4,21498,0.53745,243000,0,3,7.5e-05,0,1718,0.003,0,0,0.046,0.046,0.008,0.059,0,0,0.008,0,0.001,42.6829,100,27.8293,43.9267,24,24,1,0.046,6,0,2000,0,0,0,0,0,0,0,0,0,94,72,0,0,32,84,0,0,0,0,10.1836,0,0,0,0,0,0,0,0,0,127.74,103.997,0,0,11.7488,50.7437,0,0,0,0,8.10368,0,0,0,0,0,0,0,0,0,195.998,134.937,0,0,19.9418,69.4208,0,0,0,0,
cTOUCH:TD(Case1),1,2000,2000,../../../data/samplesDendrites/2000/sample2.bin,../../../data/samplesAxons/2000/sample1.bin,SGrid,2,1000,4,86,0.00215,17778,3,3,7.5e-05,279,1695,0.003,0,0.001,0.001,0,0.014,0.02,0,0,0.014,0.001,0,7.14286,870,144.714,251.73,15,15,1,0.002,3,0,166,685,870,0,0,0,0,0,0,0,270,20,15,0,0,0,0,0,0,0,9.7982,10.0232,10.2841,0,0,0,0,0,0,0,91.0146,13.1948,69.2393,0,0,0,0,0,0,0,7.3866,8.98112,7.91976,0,0,0,0,0,0,0,144.886,24.8785,101.73,0,0,0,0,0,0,0,
dTOUCH:TD(Case1),1,2000,2000,../../../data/samplesDendrites/2000/sample2.bin,../../../data/samplesAxons/2000/sample1.bin,SGrid,2,100,4,141,0.003525,18074,0,3,7.5e-05,1777,1718,0.003,0,0.002,0.001,0,0.007,0.015,0,0,0.007,0.002,0,16.6667,153,59,52.6878,45,45,1,0.003,6,2,2000,0,0,0,0,0,0,0,0,0,169,54,0,0,0,0,0,0,0,0,10.1836,0,0,0,0,0,0,0,0,0,49.6874,111.42,0,0,30.1084,11.684,0,0,0,0,8.10368,0,0,0,0,0,0,0,0,0,70.6106,149.401,0,0,44.6896,2.36885,0,0,0,0,
SGrid:TD(Case1),1,2000,2000,../../../data/samplesDendrites/2000/sample2.bin,../../../data/samplesAxons/2000/sample1.bin,NL,0,0,1000000,197,0.004925,0,0,3,7.5e-05,0,0,0.002,0,0.001,0.001,0,0,0.004,0,0,0,0,0,0,0,0,0,1,1,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:BU(Case4),1,2000,2000,../../../data/samplesDendrites/2000/sample2.bin,../../../data/samplesAxons/2000/sample2.bin,SGrid,2,100,4,0,0,0,0,0,0,482,2000,0.006,0,0.001,0.001,0,0.011,0.02,0,0,0.011,0.001,0,50,659,18.5122,100.866,165,165,1,0.002,6,0,0,0,142,80,659,637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.87504,10.507,10.4903,10.1355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.43589,9.09936,8.45533,9.08843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TOUCH:TD(Case1),1,2000,2000,../../../data/samplesDendrites/2000/sample2.bin,../../../data/samplesAxons/2000/sample2.bin,SGrid,2,100,4,0,0,0,0,0,0,0,2000,0.006,0,0,0,0,0.005,0.011,0,0,0.005,0,0,50,100,24.3902,42.9435,21,21,1,0,6,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.10368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH:TD(Case1),1,2000,2000,../../../data/samplesDendrites/2000/sample2.bin,../../../data/samplesAxons/2000/sample2.bin,SGrid,2,1000,4,0,0,0,0,0,0,2000,2000,0.005,0,0,0,0,0.016,0.022,0,0,0.015,0,0,50,0,0,0,15,15,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
dTOUCH:TD(Case1),1,2000,2000,../../../data/samplesDendrites/2000/sample2.bin,../../../data/samplesAxons/2000/sample2.bin,SGrid,2,100,4,0,0,0,0,0,0,0,2000,0.006,0,0.002,0,0,0.009,0.018,0,0,0.008,0.001,0,50,100,24.3902,42.9435,41,41,1,0.001,6,6,2000,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,10.1836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.10368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SGrid:TD(Case1),1,2000,2000,../../../data/samplesDendrites/2000/sample2.bin,../../../data/samplesAxons/2000/sample2.bin,NL,0,0,1000000,0,0,0,0,0,0,0,0,0.003,0,0.001,0.001,0,0,0.006,0,0,0,0,0,0,0,0,0,1,1,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:BU(Case4),1,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,2,100,4,566,0.0035375,2287070,12,16,0.0001,215,3372,0.034,0,0.001,0.004,0,0.011,0.314,0,0,0.011,0.001,0,45.0617,1915,27.2407,174.135,325,325,1,0.005,7,0,28,0,161,114,669,1915,898,0,0,0,88,0,54,29,229,228,0,0,0,0,16.2323,0,13.7113,14.9478,17.2136,14.7244,12.3823,0,0,0,62.9387,0,24.0292,31.5398,48.5453,50.6246,0,0,0,0,9.63015,0,12.3951,11.0065,32.3199,21.2792,11.8936,0,0,0,68.8749,0,15.8838,22.6735,88.6147,78.6938,0,0,0,0,
TOUCH:TD(Case1),1,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,2,100,4,155216,0.9701,1149600,3,16,0.0001,0,3372,0.006,0,0,0.335,0.334,0.014,0.356,0,0,0.013,0,0,45.0617,229,28.5679,48.3665,46,46,1,0.335,7,0,4000,0,0,0,0,0,0,0,0,0,88,0,54,29,229,228,0,0,0,0,15.0632,0,0,0,0,0,0,0,0,0,62.9387,0,24.0292,31.5398,48.5453,50.6246,0,0,0,0,21.7725,0,0,0,0,0,0,0,0,0,68.8749,0,15.8838,22.6735,88.6147,78.6938,0,0,0,0,
cTOUCH:TD(Case1),1,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,2,1000,4,688,0.0043,181625,11,16,0.0001,405,3267,0.005,0,0.001,0.004,0.003,0.028,0.041,0,0,0.027,0.002,0,20,1968,144.267,363.557,31,31,1,0.006,4,0,539,1001,1979,76,0,0,0,0,0,0,422,89,199,23,0,0,0,0,0,0,19.5624,13.6323,15.0673,12.3297,0,0,0,0,0,0,45.637,66.8526,66.1319,48.3792,0,0,0,0,0,0,29.6116,21.1476,21.3496,10.5713,0,0,0,0,0,0,104.436,87.2616,103.334,86.9933,0,0,0,0,0,0,
dTOUCH:TD(Case1),1,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,2,100,4,758,0.0047375,353600,29,16,0.0001,2221,3372,0.004,0,0.004,0.004,0.001,0.018,0.03,0,0,0.017,0.003,0,27.2727,656,100.136,176.235,91,91,1,0.007,7,4,4000,0,0,0,0,0,0,0,0,0,646,13,464,656,0,0,0,0,0,0,15.0632,0,0,0,0,0,0,0,0,0,46.5061,0,21.9515,24.0879,52.8593,62.0576,0,0,0,0,21.7725,0,0,0,0,0,0,0,0,0,77.5183,0,10.4651,20.3563,68.0086,127.816,0,0,0,0,
SGrid:TD(Case1),1,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample1.bin,NL,0,0,1000000,830,0.0051875,0,16,16,0.0001,0,0,0.006,0,0.002,0.004,0,0,0.013,0,0,0,0,0,0,0,0,0,1,1,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:BU(Case4),1,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,2,100,4,44,0.000275,1189176,8,4,2.5e-05,243,3661,0.013,0,0.001,0.002,0,0.011,0.096,0,0,0.01,0.001,0,46.2963,1909,25.284,173.378,325,325,1,0.003,7,0,6,0,161,111,669,1909,901,0,0,0,45,0,0,0,21,11,262,0,0,0,24.5917,0,13.7113,15.0456,17.2136,14.7199,12.3788,0,0,0,27.8276,0,0,0,11.0729,77.1275,51.6981,0,0,0,26.8567,0,12.3951,11.0916,32.3199,21.3108,11.8793,0,0,0,24.3979,0,0,0,7.6924,72.862,82.3686,0,0,0,
TOUCH:TD(Case1),1,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,2,100,4,47722,0.298262,1121300,0,4,2.5e-05,0,3661,0.007,0,0,0.104,0.104,0.012,0.123,0,0,0.012,0,0,46.2963,262,26.784,46.7502,44,44,1,0.104,7,0,4000,0,0,0,0,0,0,0,0,0,45,0,0,0,21,11,262,0,0,0,15.0632,0,0,0,0,0,0,0,0,0,27.8276,0,0,0,11.0729,77.1275,51.6981,0,0,0,21.7725,0,0,0,0,0,0,0,0,0,24.3979,0,0,0,7.6924,72.862,82.3686,0,0,0,
cTOUCH:TD(Case1),1,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,2,1000,4,108,0.000675,200532,0,4,2.5e-05,2959,3557,0.004,0,0.002,0.001,0.001,0.028,0.036,0,0,0.027,0,0,33.3333,517,49.4667,131.95,31,31,1,0.001,4,0,488,35,518,0,0,0,0,0,0,0,358,1,84,0,0,0,0,0,0,0,24.407,17.9184,11.8568,0,0,0,0,0,0,0,46.932,39.4983,13.2272,0,0,0,0,0,0,0,38.5013,11.0792,8.32261,0,0,0,0,0,0,0,75.8411,0,24.5508,0,0,0,0,0,0,0,
dTOUCH:TD(Case1),1,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,2,100,4,76,0.000475,20600,2,4,2.5e-05,3657,3661,0.004,0,0.001,0.001,0,0.017,0.025,0,0,0.017,0.002,0,25,224,51.9167,65.7374,87,87,1,0.003,7,3,4000,0,0,0,0,0,0,0,0,0,267,76,0,0,0,0,0,0,0,0,15.0632,0,0,0,0,0,0,0,0,0,50.9482,0,0,0,13.7359,0,38.2199,0,0,0,21.7725,0,0,0,0,0,0,0,0,0,81.2744,0,0,0,3.63844,0,45.0505,0,0,0,
SGrid:TD(Case1),1,4000,4000,../../../data/samplesDendrites/4000/sample1.bin,../../../data/samplesAxons/4000/sample2.bin,NL,0,0,1000000,67,0.00041875,0,8,4,2.5e-05,0,0,0.006,0,0.003,0.001,0,0,0.011,0,0,0,0,0,0,0,0,0,1,1,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:BU(Case4),1,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,2,100,4,208,0.0013,1192033,0,3,1.875e-05,417,3570,0.015,0,0.001,0.003,0,0.01,0.068,0,0,0.01,0.002,0,45.0617,944,24.7716,114.698,325,325,1,0.005,7,0,1,0,162,880,1150,944,446,0,0,0,63,0,0,178,20,166,3,0,0,0,7.31627,0,10.6211,12.6548,12.4605,9.70089,11.7419,0,0,0,10.4876,0,0,18.1472,11.9885,73.2875,4.80607,0,0,0,0,0,9.04594,22.1754,13.8674,8.18616,11.0946,0,0,0,8.3767,0,0,32.2554,12.1761,102.835,2.55921,0,0,0,
TOUCH:TD(Case1),1,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,2,100,4,55311,0.345694,723900,0,3,1.875e-05,0,3570,0.005,0,0,0.122,0.122,0.015,0.142,0,0,0.014,0,0,45.0617,178,27.3457,45.8975,46,46,1,0.122,7,0,4000,0,0,0,0,0,0,0,0,0,63,0,0,178,20,166,3,0,0,0,11.7236,0,0,0,0,0,0,0,0,0,10.4876,0,0,18.1472,11.9885,73.2875,4.80607,0,0,0,14.566,0,0,0,0,0,0,0,0,0,8.3767,0,0,32.2554,12.1761,102.835,2.55921,0,0,0,
cTOUCH:TD(Case1),1,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,2,1000,4,95,0.00059375,73945,1,3,1.875e-05,1535,3602,0.005,0,0.002,0.001,0,0.028,0.037,0,0,0.027,0.001,0,26.6667,1082,95.4333,236.216,31,31,1,0.002,4,0,497,873,1083,12,0,0,0,0,0,0,182,95,100,21,0,0,0,0,0,0,12.8639,12.7724,10.7757,9.74618,0,0,0,0,0,0,24.9796,75.4624,32.5856,50.9315,0,0,0,0,0,0,25.4629,17.1295,10.3622,5.97355,0,0,0,0,0,0,39.7313,117.623,57.4066,90.7117,0,0,0,0,0,0,
dTOUCH:TD(Case1),1,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,2,100,4,682,0.0042625,392080,1,3,1.875e-05,1730,3570,0.006,0,0.003,0.003,0.002,0.015,0.028,0,0,0.015,0.003,0,25,1141,212.5,321.548,87,87,1,0.006,7,3,4000,0,0,0,0,0,0,0,0,0,927,202,1141,0,0,0,0,0,0,0,11.7236,0,0,0,0,0,0,0,0,0,46.861,0,0,19.5994,12.9732,65.9558,0,0,0,0,14.566,0,0,0,0,0,0,0,0,0,83.5363,0,0,33.2103,11.4308,89.6035,0,0,0,0,
SGrid:TD(Case1),1,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample1.bin,NL,0,0,1000000,224,0.0014,0,0,3,1.875e-05,0,0,0.004,0,0.002,0.002,0,0,0.008,0,0,0,0,0,0,0,0,0,1,1,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:BU(Case4),1,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,2,100,4,0,0,797382,0,0,0,423,3707,0.007,0,0.001,0.002,0,0.015,0.025,0,0,0.015,0.002,0,46.2963,942,23.8889,113.631,325,325,1,0.004,7,0,14,0,152,889,1134,942,446,0,0,0,4,0,0,165,84,0,40,0,0,0,11.7847,0,10.5183,12.601,12.5431,9.70701,11.7419,0,0,0,98.3733,0,0,16.5372,59.7317,0,16.3466,0,0,0,6.84273,0,9.27451,22.0704,13.9499,8.19269,11.0946,0,0,0,87.6903,0,0,27.733,67.3095,0,20.0564,0,0,0,
TOUCH:TD(Case1),1,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,2,100,4,43529,0.272056,426800,0,0,0,0,3707,0.005,0,0.001,0.098,0.098,0.015,0.12,0,0,0.015,0,0,46.2963,140,26.5,44.1046,45,45,1,0.098,7,0,4000,0,0,0,0,0,0,0,0,0,4,0,0,165,84,0,40,0,0,0,11.7236,0,0,0,0,0,0,0,0,0,98.3733,0,0,16.5372,59.7317,0,16.3466,0,0,0,14.566,0,0,0,0,0,0,0,0,0,87.6903,0,0,27.733,67.3095,0,20.0564,0,0,0,
cTOUCH:TD(Case1),1,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,2,1000,4,0,0,10431,0,0,0,2990,3843,0.006,0,0.001,0,0,0.026,0.035,0,0,0.025,0.001,0,30,532,38.9,117.704,31,31,1,0.001,4,0,535,34,441,0,0,0,0,0,0,0,56,39,62,0,0,0,0,0,0,0,14.3046,8.58979,12.5475,0,0,0,0,0,0,0,65.4622,49.4772,37.0889,0,0,0,0,0,0,0,29.3522,4.64533,13.1095,0,0,0,0,0,0,0,74.1185,48.8524,49.3219,0,0,0,0,0,0,0,
dTOUCH:TD(Case1),1,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,2,100,4,134,0.0008375,33000,0,0,0,1797,3707,0.009,0,0.002,0.003,0.001,0.013,0.028,0,0,0.013,0.001,0.001,25,2153,201.25,589.635,87,87,1,0.004,7,3,4000,0,0,0,0,0,0,0,0,0,2203,0,0,0,0,0,0,0,0,0,11.7236,0,0,0,0,0,0,0,0,0,32.6807,0,0,14.3019,43.956,0,12.4027,0,0,0,14.566,0,0,0,0,0,0,0,0,0,50.4249,0,0,26.5152,43.0456,0,3.2914,0,0,0,
SGrid:TD(Case1),1,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample2.bin,NL,0,0,1000000,54,0.0003375,0,0,0,0,0,0,0.004,0,0.003,0.003,0,0,0.011,0,0,0,0,0,0,0,0,0,1,1,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:BU(Case4),1,6000,6000,../../../data/samplesDendrites/6000/sample1.bin,../../../data/samplesAxons/6000/sample1.bin,SGrid,2,100,4,461,0.00128056,6167546,21,20,5.55556e-05,257,4839,0.222,0,0.001,0.006,0,0.018,0.388,0,0,0.017,0.001,0,46.6667,3435,28.7667,239.992,481,481,1,0.007,7,0,0,0,202,389,590,1127,3435,0,0,0,66,0,0,32,30,318,715,0,0,0,0,0,8.73406,19.55,10.2924,13.352,13.9475,0,0,0,126.912,0,0,39.1257,31.7225,42.7776,55.5882,0,0,0,0,0,6.02273,21.2231,9.6247,25.4527,18.3667,0,0,0,226.916,0,0,28.3623,21.6303,76.4752,86.7501,0,0,0,
